datetime_utc,0,1,2,3,4,5,6,7
2023-10-20 04:00:00+02:00,22.34,6.3,4.3,4.3,4.2,,,
2023-10-20 05:00:00+02:00,36.61375,5.4,4.3,4.3,0.0,,,
2023-10-20 06:00:00+02:00,59.55,6.89,8.15,23.3,25.93,,,
2023-10-20 07:00:00+02:00,90.995,32.26,39.16,56.26,44.44,38.88,,
2023-10-20 08:00:00+02:00,105.275,44.77,54.18,67.77,55.73,47.72,,
2023-10-20 09:00:00+02:00,105.65625,41.92,61.44,66.18,53.6,43.99,,
2023-10-20 10:00:00+02:00,95.34125,10.0,20.0,25.0,17.75,34.0,,
2023-10-20 11:00:00+02:00,89.9525,5.4,4.3,18.0,9.8,19.8,,
2023-10-20 12:00:00+02:00,82.8275,13.704999999999998,23.925,4.3,0.0,5.29,0.0,
2023-10-20 13:00:00+02:00,81.22625,6.45,4.3,4.3,0.0,0.0,-2.93,
2023-10-20 14:00:00+02:00,77.50625,15.29,23.925,4.3,2.52,1.85,1.68,
2023-10-20 15:00:00+02:00,76.96875,14.29,23.925,4.3,2.46,1.8,1.64,
2023-10-20 16:00:00+02:00,79.0025,7.835,23.925,4.3,3.01,3.0,0.0,
2023-10-20 17:00:00+02:00,88.58875,14.0,4.3,14.0,9.3,14.8,2.3,
2023-10-20 18:00:00+02:00,104.14375,31.2,45.51,49.0,45.0,54.55,30.01,
2023-10-20 19:00:00+02:00,115.31625,53.1,62.29,70.66,60.63,62.67,52.67,
2023-10-20 20:00:00+02:00,105.7975,74.99,78.49,90.0,88.87,91.0,74.99,74.99
2023-10-20 21:00:00+02:00,91.235,74.2,74.2,85.0,81.62,88.87,74.2,71.0
2023-10-20 22:00:00+02:00,86.40875,65.27,62.77,71.62,69.0,71.66,61.57,40.13
2023-10-20 23:00:00+02:00,67.8725,56.16,57.15,64.83,58.38,58.15,55.65,37.5
2023-10-21 00:00:00+02:00,64.7675,53.1,58.33,55.0,,,,
2023-10-21 01:00:00+02:00,49.532500000000006,38.37,54.82,52.54,,,,
2023-10-21 02:00:00+02:00,49.2875,39.94,55.0,52.55,,,,
2023-10-21 03:00:00+02:00,41.35125,28.0,35.1,45.05,,,,
2023-10-21 04:00:00+02:00,39.04625,16.55,21.35,23.15,42.22,,,
2023-10-21 05:00:00+02:00,37.02,16.55,22.38,26.3,48.99,,,
2023-10-21 06:00:00+02:00,48.55375,29.83,36.63,40.0,45.55,,,
2023-10-21 07:00:00+02:00,71.1575,48.1,51.6,51.61,51.6,32.0,,
2023-10-21 08:00:00+02:00,79.1325,59.99,60.0,73.29,56.65,42.48,,
2023-10-21 09:00:00+02:00,78.59,61.7,61.7,68.7,59.2,46.0,,
2023-10-21 10:00:00+02:00,65.88,45.83,55.0,60.83,55.0,35.0,,
2023-10-21 11:00:00+02:00,56.07375,32.2,50.0,59.95,36.1,31.0,,
2023-10-21 12:00:00+02:00,45.955,25.8,40.0,53.55,30.8,22.88,24.96,
2023-10-21 13:00:00+02:00,36.78625,14.0,18.0,22.0,15.5,15.0,25.5,
2023-10-21 14:00:00+02:00,38.4425,18.21,21.21,23.21,23.21,18.21,39.2,
2023-10-21 15:00:00+02:00,42.855,23.15,35.05,42.05,29.37,23.0,38.0,
2023-10-21 16:00:00+02:00,60.4,23.15,34.65,40.55,40.0,31.77,34.64,
2023-10-21 17:00:00+02:00,85.0625,55.09,55.0,55.0,55.09,50.09,55.25,
2023-10-21 18:00:00+02:00,111.0,97.26,93.47,98.42,99.0,94.0,93.05,
2023-10-21 19:00:00+02:00,131.98,139.98,134.98,125.55,137.8,137.0,140.49,
2023-10-21 20:00:00+02:00,132.445,201.1,197.78,175.0,190.0,190.5,197.5,185.33
2023-10-21 21:00:00+02:00,103.0175,181.11,175.01,155.01,170.01,171.01,175.01,165.0
2023-10-21 22:00:00+02:00,91.84375,142.89,136.77,125.55,132.89,136.89,137.84,130.51
2023-10-21 23:00:00+02:00,84.40875,131.86,121.86,118.67,125.27,127.47,127.36,121.86
2023-10-22 00:00:00+02:00,82.06875,109.49,95.22,85.55,,,,
2023-10-22 01:00:00+02:00,69.06625,105.02,95.22,100.0,,,,
2023-10-22 02:00:00+02:00,61.1525,101.96,93.93,85.44,,,,
2023-10-22 03:00:00+02:00,59.22125,100.7,88.7,72.8,,,,
2023-10-22 04:00:00+02:00,58.19,100.48,91.26,80.0,61.27,,,
2023-10-22 05:00:00+02:00,65.145,100.02,86.05,82.75,74.77,,,
2023-10-22 06:00:00+02:00,64.26125,95.01,85.55,82.25,61.67,,,
2023-10-22 07:00:00+02:00,80.37875,88.6,85.0,82.02,77.02,73.28,,
2023-10-22 08:00:00+02:00,81.4625,91.15,86.16,87.86,86.91,100.99,,
2023-10-22 09:00:00+02:00,84.16125,85.0,88.0,88.0,89.41,101.0,,
2023-10-22 10:00:00+02:00,74.34,72.15,72.19,75.79,78.53,88.0,,
2023-10-22 11:00:00+02:00,69.98625,61.6,73.99,83.99,88.96,96.19,,
2023-10-22 12:00:00+02:00,65.08500000000001,57.6,71.6,81.53,82.6,87.0,90.59,
2023-10-22 13:00:00+02:00,48.22125,56.15,71.6,87.0,85.0,87.88,93.66,
2023-10-22 14:00:00+02:00,48.635000000000005,50.2,65.2,87.0,85.0,77.0,84.19,
2023-10-22 15:00:00+02:00,64.005,57.39,60.4,81.22,75.0,68.4,82.4,
2023-10-22 16:00:00+02:00,83.9325,72.55,73.54,81.0,92.31,90.55,101.46,
2023-10-22 17:00:00+02:00,110.685,80.47,81.57,103.27,110.0,110.0,115.0,
2023-10-22 18:00:00+02:00,129.25625,88.1,86.55,95.55,92.02,92.02,109.26,
2023-10-22 19:00:00+02:00,141.34375,98.25,94.65,105.12,103.25,109.79,115.0,
2023-10-22 20:00:00+02:00,133.8175,106.9,104.9,117.68,117.0,118.6,116.9,135.0
2023-10-22 21:00:00+02:00,120.5175,101.11,99.1,112.02,111.99,115.61,115.61,129.15
2023-10-22 22:00:00+02:00,106.2775,87.35,85.65,95.01,95.01,106.29,108.01,120.0
2023-10-22 23:00:00+02:00,99.98625,80.1,85.0,84.45,86.77,92.02,97.56,109.75
2023-10-23 00:00:00+02:00,109.67875,106.66,111.23,113.0,,,,
2023-10-23 01:00:00+02:00,104.12875,103.25,107.21,108.5,,,,
2023-10-23 02:00:00+02:00,104.20125,103.67,110.0,108.5,,,,
2023-10-23 03:00:00+02:00,102.83875,102.08,108.27,108.5,,,,
2023-10-23 04:00:00+02:00,101.13875,101.26,106.4,106.9,107.0,,,
2023-10-23 05:00:00+02:00,106.48875,105.28,109.0,110.75,110.01,,,
2023-10-23 06:00:00+02:00,122.09375,109.31,114.69,114.74,116.9,,,
2023-10-23 07:00:00+02:00,155.805,136.81,139.61,138.0,138.02,138.92,,
2023-10-23 08:00:00+02:00,176.4125,157.47,162.47,157.47,157.0,156.0,,
2023-10-23 09:00:00+02:00,151.26875,148.31,151.53,149.39,147.46,146.44,,
2023-10-23 10:00:00+02:00,132.16,128.07,134.47,130.5,134.95,146.57,,
2023-10-23 11:00:00+02:00,114.125,110.08,114.03,116.0,114.03,122.0,,
2023-10-23 12:00:00+02:00,107.1375,107.7,108.7,109.1,111.32,113.65,123.84,
2023-10-23 13:00:00+02:00,107.00625,107.72,108.72,110.0,112.18,116.68,132.47,
2023-10-23 14:00:00+02:00,110.855,109.1,110.93,112.0,116.0,118.0,135.0,
2023-10-23 15:00:00+02:00,119.63875,111.12,111.22,111.0,111.12,114.12,129.0,
2023-10-23 16:00:00+02:00,125.77375,114.8,114.8,114.8,116.0,117.8,129.0,
2023-10-23 17:00:00+02:00,140.94875,126.86,126.87,125.0,126.87,129.0,136.47,
2023-10-23 18:00:00+02:00,152.9275,136.51,136.51,136.51,138.21,147.0,151.51,
2023-10-23 19:00:00+02:00,162.46,157.91,163.0,159.61,162.0,166.0,170.41,
2023-10-23 20:00:00+02:00,155.6575,214.02,211.95,193.52,185.0,200.0,215.02,218.02
2023-10-23 21:00:00+02:00,126.32625,160.02,160.0,140.0,145.0,150.0,155.0,148.5
2023-10-23 22:00:00+02:00,116.79625,123.35,125.25,120.0,125.17,128.73,131.02,125.67
2023-10-23 23:00:00+02:00,106.71375,121.35,122.96,112.66,122.0,123.96,130.15,121.0
2023-10-24 00:00:00+02:00,111.8425,122.0,117.88,113.55,,,,
2023-10-24 01:00:00+02:00,108.33125,119.19,115.62,111.02,,,,
2023-10-24 02:00:00+02:00,105.1725,112.41,112.48,95.82,,,,
2023-10-24 03:00:00+02:00,99.42125,105.03,107.25,91.76,,,,
2023-10-24 04:00:00+02:00,98.61875,98.91,100.01,94.51,93.0,,,
2023-10-24 05:00:00+02:00,100.4875,93.19,96.0,95.19,93.12,,,
2023-10-24 06:00:00+02:00,110.54,105.03,106.02,104.34,107.0,,,
2023-10-24 07:00:00+02:00,127.7125,118.0,120.55,115.25,122.65,120.76,,
2023-10-24 08:00:00+02:00,138.31125,127.41,130.0,125.0,120.0,109.995,,
2023-10-24 09:00:00+02:00,138.92125,120.81,122.55,114.25,114.14,99.99,,
2023-10-24 10:00:00+02:00,126.65,104.45,108.75,98.1,79.99,81.11,,
2023-10-24 11:00:00+02:00,115.21625,79.51,79.52,74.52,65.0,58.51,,
2023-10-24 12:00:00+02:00,109.61,73.05,73.06,68.09,58.1,50.0,33.09,
2023-10-24 13:00:00+02:00,103.46125,65.1,65.1,60.2,58.59,45.55,39.74,
2023-10-24 14:00:00+02:00,102.09375,64.0,64.95,59.18,58.19,60.96,49.95,
2023-10-24 15:00:00+02:00,102.88375,65.8,66.79,63.8,62.0,61.81,55.0,
2023-10-24 16:00:00+02:00,111.11375,77.04,77.05,75.55,77.3,77.3,72.0,
2023-10-24 17:00:00+02:00,124.9825,92.6,92.6,89.6,93.6,93.6,80.5,
2023-10-24 18:00:00+02:00,142.42625,109.5,109.49,109.49,109.2,109.0,93.3,
2023-10-24 19:00:00+02:00,151.36625,121.35,121.63,116.73,120.0,124.3,116.31,
2023-10-24 20:00:00+02:00,135.115,125.0,123.5,118.6,120.0,123.46,115.63,102.77
2023-10-24 21:00:00+02:00,120.50625,115.91,118.31,117.54,119.31,121.39,119.36,104.44
2023-10-24 22:00:00+02:00,114.99,111.85,113.85,114.1,111.1,117.1,112.83,91.28
2023-10-24 23:00:00+02:00,102.3225,98.37,97.41,96.37,96.37,103.85,98.28,78.7
2023-10-25 00:00:00+02:00,95.30375,70.75,70.75,61.75,,,,
2023-10-25 01:00:00+02:00,89.965,81.1,74.75,65.76,,,,
2023-10-25 02:00:00+02:00,86.6175,81.1,72.05,64.19,,,,
2023-10-25 03:00:00+02:00,85.75625000000001,69.52,70.0,56.43,,,,
2023-10-25 04:00:00+02:00,77.9975,51.69,45.6,45.59,47.88,,,
2023-10-25 05:00:00+02:00,89.57375,67.85,68.71,68.71,61.57,,,
2023-10-25 06:00:00+02:00,103.265,74.09,75.1,70.1,69.12,,,
2023-10-25 07:00:00+02:00,125.06125,88.59,88.59,83.61,80.94,75.03,,
2023-10-25 08:00:00+02:00,137.725,104.25,104.25,98.25,86.66,79.25,,
2023-10-25 09:00:00+02:00,135.56375,95.1,97.4,90.01,86.66,83.73,,
2023-10-25 10:00:00+02:00,119.925,70.75,93.65,80.65,80.65,77.83,,
2023-10-25 11:00:00+02:00,112.565,67.0,92.81,68.92,66.67,62.65,,
2023-10-25 12:00:00+02:00,102.4775,51.56,74.29,87.0,73.05,72.95,50.48,
2023-10-25 13:00:00+02:00,97.53375,37.0,57.0,60.0,51.0,48.76,42.0,
2023-10-25 14:00:00+02:00,95.98375,20.0,35.0,35.5,22.62,25.0,35.5,
2023-10-25 15:00:00+02:00,96.07125,19.17,27.45,27.47,27.35,29.26,34.76,
2023-10-25 16:00:00+02:00,106.77,42.77,62.77,57.11,56.66,57.76,55.9,
2023-10-25 17:00:00+02:00,116.87625,81.1,85.99,64.75,68.77,71.14,49.9,
2023-10-25 18:00:00+02:00,137.0,85.0,85.0,67.82,75.03,76.5,49.9,
2023-10-25 19:00:00+02:00,146.2975,97.59,97.81,87.66,86.66,87.8,71.75,
2023-10-25 20:00:00+02:00,132.8175,107.68,109.68,98.57,91.1,90.33,75.0,75.0
2023-10-25 21:00:00+02:00,121.15125,101.74,103.54,95.37,86.66,95.37,72.15,68.0
2023-10-25 22:00:00+02:00,115.1325,92.7,92.7,81.37,81.67,83.43,67.6,64.0
2023-10-25 23:00:00+02:00,108.74,86.4,86.4,68.29,75.03,75.03,64.03,51.56
2023-10-26 00:00:00+02:00,90.96375,45.85,51.4,43.6,,,,
2023-10-26 01:00:00+02:00,85.605,40.45,50.13,50.0,,,,
2023-10-26 02:00:00+02:00,82.31125,39.1,47.45,64.0,,,,
2023-10-26 03:00:00+02:00,79.9525,39.1,47.45,70.0,,,,
2023-10-26 04:00:00+02:00,80.21875,34.75,42.65,52.12,34.75,,,
2023-10-26 05:00:00+02:00,85.5025,35.47,45.45,64.0,39.0,,,
2023-10-26 06:00:00+02:00,105.40375,44.4,54.4,61.75,54.39,,,
2023-10-26 07:00:00+02:00,122.21,60.1,64.4,67.0,56.16,50.0,,
2023-10-26 08:00:00+02:00,134.1425,67.0,67.0,70.76,78.24,80.4,,
2023-10-26 09:00:00+02:00,135.89125,67.0,67.6,70.0,70.22,78.0,,
2023-10-26 10:00:00+02:00,129.1525,67.0,68.0,69.0,69.0,69.0,,
2023-10-26 11:00:00+02:00,118.58625,56.93,61.75,62.75,60.42,64.93,,
2023-10-26 12:00:00+02:00,108.8225,45.0,55.0,72.37,52.21,53.87,36.0,
2023-10-26 13:00:00+02:00,100.455,39.59,45.75,61.91,53.62,40.02,30.0,
2023-10-26 14:00:00+02:00,99.665,35.15,36.3,60.02,48.98,34.8,35.92,
2023-10-26 15:00:00+02:00,96.17125,27.99,31.95,54.92,43.97,24.13,21.95,
2023-10-26 16:00:00+02:00,102.9075,39.1,43.35,62.0,45.72,36.68,33.35,
2023-10-26 17:00:00+02:00,113.0025,40.57,48.57,56.57,44.6,40.0,40.55,
2023-10-26 18:00:00+02:00,131.01749999999998,61.75,60.03,54.6,48.4,44.6,19.17,
2023-10-26 19:00:00+02:00,133.1925,62.35,60.1,62.35,52.0,51.09,55.1,
2023-10-26 20:00:00+02:00,122.05125,67.82,61.9,56.9,62.6,49.18,63.15,32.12
2023-10-26 21:00:00+02:00,112.51375,67.0,62.0,59.52,53.94,44.72,63.15,31.0
2023-10-26 22:00:00+02:00,109.7625,62.55,58.95,53.55,42.41,37.75,52.4,0.01
2023-10-26 23:00:00+02:00,97.7375,58.34,58.0,58.0,50.0,45.2,44.16,0.0
2023-10-27 00:00:00+02:00,86.6975,21.93,12.93,0.0,,,,
2023-10-27 01:00:00+02:00,76.94125,11.96,1.97,0.0,,,,
2023-10-27 02:00:00+02:00,72.04124999999999,4.3,3.0,0.0,,,,
2023-10-27 03:00:00+02:00,70.37125,4.3,3.0,0.0,,,,
2023-10-27 04:00:00+02:00,69.76125,4.3,3.0,0.0,0.1,,,
2023-10-27 05:00:00+02:00,75.4825,4.3,3.0,0.0,0.1,,,
2023-10-27 06:00:00+02:00,93.295,23.65,15.65,10.65,5.65,,,
2023-10-27 07:00:00+02:00,112.8425,41.78,20.0,15.0,2.78,37.78,,
2023-10-27 08:00:00+02:00,127.89875,51.15,43.34,46.17,31.17,50.17,,
2023-10-27 09:00:00+02:00,125.36875,45.1,25.1,40.1,25.1,32.08,,
2023-10-27 10:00:00+02:00,114.30125,28.44,18.45,17.86,2.45,13.68,,
2023-10-27 11:00:00+02:00,99.995,4.3,4.47,4.3,0.0,0.2,,
2023-10-27 12:00:00+02:00,89.64125,4.3,4.3,0.5,-1.0,0.0,0.0,
2023-10-27 13:00:00+02:00,81.525,4.3,4.3,0.0,-1.0,0.0,0.0,
2023-10-27 14:00:00+02:00,76.69125,4.3,4.3,0.0,-5.7,0.0,-1.85,
2023-10-27 15:00:00+02:00,78.80625,4.3,4.3,0.0,-6.62,0.0,-14.5,
2023-10-27 16:00:00+02:00,80.63,4.3,4.3,0.0,-7.55,0.0,-14.5,
2023-10-27 17:00:00+02:00,97.715,14.0,14.0,7.0,-1.0,0.0,0.0,
2023-10-27 18:00:00+02:00,117.4025,44.6,32.66,15.84,0.0,14.0,4.6,
2023-10-27 19:00:00+02:00,123.62125,62.83,57.12,50.0,47.83,57.04,62.83,
2023-10-27 20:00:00+02:00,116.84,92.49,86.5,92.73,83.24,97.18,92.49,110.01
2023-10-27 21:00:00+02:00,99.055,69.7,64.7,72.01,54.7,68.03,69.0,86.37
2023-10-27 22:00:00+02:00,91.36625,52.25,39.11,53.25,33.25,33.25,14.25,1.0
2023-10-27 23:00:00+02:00,82.30125,44.0,40.1,45.1,40.59,45.1,35.35,19.5
2023-10-28 00:00:00+02:00,71.815,15.07,15.07,0.0,,,,
2023-10-28 01:00:00+02:00,58.0125,4.55,5.01,8.99,,,,
2023-10-28 02:00:00+02:00,53.870000000000005,4.3,4.3,4.0,,,,
2023-10-28 03:00:00+02:00,49.705,3.98,4.3,4.0,,,,
2023-10-28 04:00:00+02:00,47.89,4.3,4.3,1.0,0.0,,,
2023-10-28 05:00:00+02:00,46.92,4.3,4.3,1.0,0.0,,,
2023-10-28 06:00:00+02:00,53.73,4.3,4.3,4.0,0.01,,,
2023-10-28 07:00:00+02:00,62.09625,2.29,5.0,3.6,0.5,0.5,,
2023-10-28 08:00:00+02:00,75.08125,4.03,6.04,0.01,0.5,0.0,,
2023-10-28 09:00:00+02:00,77.8325,6.04,6.04,0.0,0.0,0.0,,
2023-10-28 10:00:00+02:00,73.6275,4.3,4.3,0.0,0.3,0.0,,
2023-10-28 11:00:00+02:00,59.900000000000006,2.8,2.8,0.0,1.0,4.09,,
2023-10-28 12:00:00+02:00,44.28875,1.62,1.62,1.63,1.09,0.2,1.61,
2023-10-28 13:00:00+02:00,38.5125,1.34,1.63,1.47,0.0,0.0,0.0,
2023-10-28 14:00:00+02:00,35.585,0.0,0.0,1.5,0.0,0.0,0.0,
2023-10-28 15:00:00+02:00,46.44125,0.0,-0.01,0.0,0.0,-0.1,0.0,
2023-10-28 16:00:00+02:00,57.0575,0.0,0.0,0.0,0.0,0.0,0.0,
2023-10-28 17:00:00+02:00,77.19875,1.62,1.63,1.63,1.62,1.45,0.0,
2023-10-28 18:00:00+02:00,96.625,4.3,4.3,4.3,4.09,4.09,1.63,
2023-10-28 19:00:00+02:00,91.6525,19.17,19.17,19.17,16.0,19.17,9.0,
2023-10-28 20:00:00+02:00,72.0025,23.55,21.55,23.55,23.55,24.55,18.55,27.35
2023-10-28 21:00:00+02:00,53.345,20.25,20.2,20.25,17.25,20.25,16.65,13.25
2023-10-28 22:00:00+02:00,43.71875,14.0,14.0,14.0,9.0,9.0,10.4,5.0
2023-10-28 23:00:00+02:00,29.32875,4.3,5.0,9.3,5.3,5.3,3.34,0.1
2023-10-29 00:00:00+02:00,21.47875,0.0,0.0,0.0,,,,
2023-10-29 01:00:00+02:00,13.335,-0.52,0.0,0.0,,,,
2023-10-29 02:00:00+02:00,13.39,-0.99,-0.01,0.0,,,,
2023-10-29 02:00:00+01:00,13.8225,-1.0,-1.9,-0.71,,,,
2023-10-29 03:00:00+01:00,12.66375,-1.0,-5.0,-5.0,0.0,,,
2023-10-29 04:00:00+01:00,10.20875,-1.25,-8.0,-5.0,-6.0,,,
2023-10-29 05:00:00+01:00,10.28375,-0.99,-3.29,-5.0,-6.0,,,
2023-10-29 06:00:00+01:00,13.53,0.0,0.0,-1.9,-2.95,,,
2023-10-29 07:00:00+01:00,15.10875,-1.0,0.0,0.0,0.0,0.6,,
2023-10-29 08:00:00+01:00,15.83375,-1.55,0.0,0.0,1.0,0.91,,
2023-10-29 09:00:00+01:00,15.8375,-2.14,0.0,0.79,0.95,0.86,,
2023-10-29 10:00:00+01:00,15.93,-2.51,0.0,0.0,1.0,0.6,,
2023-10-29 11:00:00+01:00,18.26375,-2.51,0.0,0.1,1.5,0.66,,
2023-10-29 12:00:00+01:00,19.835,-2.04,0.0,0.0,1.5,0.0,0.25,
2023-10-29 13:00:00+01:00,21.53375,-1.0,0.0,1.5,1.42,-0.01,0.55,
2023-10-29 14:00:00+01:00,33.26125,-1.55,0.0,3.01,3.08,1.63,3.61,
2023-10-29 15:00:00+01:00,46.59125,0.0,0.0,4.3,3.85,1.63,4.3,
2023-10-29 16:00:00+01:00,58.8,0.05,0.05,4.3,4.3,1.63,4.73,
2023-10-29 17:00:00+01:00,77.04875,2.0,15.09,16.61,16.61,13.59,28.0,
2023-10-29 18:00:00+01:00,85.87,19.0,23.5,30.0,29.7,24.3,45.0,
2023-10-29 19:00:00+01:00,88.84,56.21,56.41,86.46,74.21,67.0,77.05,
2023-10-29 20:00:00+01:00,78.70625,56.82,63.81,91.03,70.19,60.0,63.81,39.71
2023-10-29 21:00:00+01:00,71.97,49.21,55.0,66.21,61.83,52.0,54.0,31.0
2023-10-29 22:00:00+01:00,57.91875,22.41,33.4,39.4,40.54,35.4,40.0,31.0
2023-10-29 23:00:00+01:00,49.80625,20.0,20.03,29.0,27.0,32.0,27.0,9.5
2023-10-30 00:00:00+01:00,17.418750000000003,8.0,9.2,17.45,,,,
2023-10-30 01:00:00+01:00,15.3225,9.3,8.39,10.1,,,,
2023-10-30 02:00:00+01:00,13.37875,7.58,8.77,12.5,,,,
2023-10-30 03:00:00+01:00,13.765,6.3,5.39,13.0,,,,
2023-10-30 04:00:00+01:00,17.3475,4.99,4.71,10.0,2.5,,,
2023-10-30 05:00:00+01:00,29.855,7.29,7.54,10.0,5.0,,,
2023-10-30 06:00:00+01:00,75.28,23.31,23.0,29.36,13.0,,,
2023-10-30 07:00:00+01:00,105.63,65.0,60.0,55.0,42.9,30.0,,
2023-10-30 08:00:00+01:00,113.29875,82.75,80.0,76.0,60.0,40.0,,
2023-10-30 09:00:00+01:00,94.6525,39.79,39.8,39.0,39.8,37.9,,
2023-10-30 10:00:00+01:00,86.5325,29.26,34.24,32.24,30.82,4.9,,
2023-10-30 11:00:00+01:00,84.80250000000001,10.87,19.17,14.17,12.17,2.5,,
2023-10-30 12:00:00+01:00,85.345,7.24,7.24,3.62,2.5,-5.16,-6.9,
2023-10-30 13:00:00+01:00,91.74375,5.0,5.0,4.3,2.1,-9.8,-13.32,
2023-10-30 14:00:00+01:00,97.8375,4.2,4.3,4.3,2.3,-9.8,-10.01,
2023-10-30 15:00:00+01:00,105.8275,4.2,4.3,1.63,0.0,-5.69,-9.9,
2023-10-30 16:00:00+01:00,110.9525,5.16,5.17,1.0,0.0,-8.9,-10.0,
2023-10-30 17:00:00+01:00,133.80375,30.29,37.28,29.21,15.89,-1.0,-5.55,
2023-10-30 18:00:00+01:00,144.89125,52.9,43.16,40.0,31.12,25.22,20.0,
2023-10-30 19:00:00+01:00,138.43375,66.45,47.84,41.0,41.0,37.7,40.0,
2023-10-30 20:00:00+01:00,124.8925,82.04,75.66,49.82,49.82,41.0,41.0,43.56
2023-10-30 21:00:00+01:00,112.07625,84.32,64.75,47.38,47.2,40.0,35.66,40.0
2023-10-30 22:00:00+01:00,104.71625,53.15,33.15,33.0,33.15,18.0,18.0,0.1
2023-10-30 23:00:00+01:00,87.39750000000001,31.42,33.42,32.76,36.39,20.14,30.0,9.1
2023-10-31 00:00:00+01:00,83.1475,99.47,71.6,86.6,,,,
2023-10-31 01:00:00+01:00,78.8325,96.59,70.0,94.47,,,,
2023-10-31 02:00:00+01:00,74.7825,96.59,74.1,90.73,,,,
2023-10-31 03:00:00+01:00,68.455,92.47,74.8,79.8,,,,
2023-10-31 04:00:00+01:00,69.80375,99.47,81.5,81.51,85.49,,,
2023-10-31 05:00:00+01:00,79.38875,85.36,75.26,77.0,86.26,,,
2023-10-31 06:00:00+01:00,100.66375,94.65,94.8,94.8,78.14,,,
2023-10-31 07:00:00+01:00,120.85875,115.53,114.2,105.495,107.825,84.47,,
2023-10-31 08:00:00+01:00,136.41125,129.47,125.28,124.0,115.74,81.23,,
2023-10-31 09:00:00+01:00,125.90625,115.01,114.96,110.01,109.0,101.7,,
2023-10-31 10:00:00+01:00,114.5525,105.24,105.24,101.0,92.12,72.575,,
2023-10-31 11:00:00+01:00,109.6175,104.5,104.5,100.0,90.775,70.125,,
2023-10-31 12:00:00+01:00,104.83875,102.64,101.64,97.64,89.10499999999999,82.64,91.55,
2023-10-31 13:00:00+01:00,105.93375,101.94,101.79,96.94,88.47,85.095,89.0,
2023-10-31 14:00:00+01:00,113.985,108.96,97.345,99.92,103.42,90.0,88.0,
2023-10-31 15:00:00+01:00,122.85125,110.2,116.0,107.16,101.535,93.66,93.0,
2023-10-31 16:00:00+01:00,135.19625000000002,120.885,115.08,122.515,113.64,94.24,108.09,
2023-10-31 17:00:00+01:00,156.71625,141.405,149.4,137.65,129.64,110.55,134.83999999999995,
2023-10-31 18:00:00+01:00,163.68125,141.01999999999998,158.32999999999998,136.01999999999998,128.0,134.0,149.39999999999998,
2023-10-31 19:00:00+01:00,148.84625,133.845,146.7,120.565,110.845,94.845,120.335,
2023-10-31 20:00:00+01:00,127.09625,116.11,109.06,103.62,102.145,100.12,106.12,49.275
2023-10-31 21:00:00+01:00,117.49625,110.125,102.41,103.5,97.0,50.455,71.0,45.72
2023-10-31 22:00:00+01:00,111.08625,93.01,90.01,95.0,88.0,58.74,55.0,18.495
2023-10-31 23:00:00+01:00,95.34125,70.96,66.55,61.56,65.0,55.3,49.0,1.0
2023-11-01 00:00:00+01:00,60.48,16.75,20.77,23.44,,,,
2023-11-01 01:00:00+01:00,51.87625,10.0,12.52,12.52,,,,
2023-11-01 02:00:00+01:00,39.575,0.7,7.46,7.95,,,,
2023-11-01 03:00:00+01:00,34.43875,0.31,4.3,4.3,,,,
2023-11-01 04:00:00+01:00,32.88875,0.0,4.3,4.3,4.29,,,
2023-11-01 05:00:00+01:00,37.22625,1.64,4.3,4.3,4.3,,,
2023-11-01 06:00:00+01:00,46.7525,0.2,4.3,4.3,4.3,,,
2023-11-01 07:00:00+01:00,57.8725,4.3,4.3,4.3,5.0,6.5,,
2023-11-01 08:00:00+01:00,61.645,4.3,4.3,4.3,7.24,8.3,,
2023-11-01 09:00:00+01:00,61.4075,3.85,4.3,4.3,4.3,4.3,,
2023-11-01 10:00:00+01:00,50.93,1.8,4.3,4.3,4.3,4.3,,
2023-11-01 11:00:00+01:00,47.205,0.54,3.55,4.3,4.3,4.3,,
2023-11-01 12:00:00+01:00,47.105,0.1,4.1,4.3,0.54,4.3,4.3,
2023-11-01 13:00:00+01:00,44.595,0.1,4.3,4.3,0.54,3.31,4.3,
2023-11-01 14:00:00+01:00,44.36,0.1,4.3,4.3,0.54,3.09,4.3,
2023-11-01 15:00:00+01:00,49.6925,0.02,4.3,4.3,0.54,1.57,4.3,
2023-11-01 16:00:00+01:00,56.615,1.62,4.3,4.3,1.62,2.61,4.3,
2023-11-01 17:00:00+01:00,67.62875,4.3,4.3,2.3,4.3,0.1,4.3,
2023-11-01 18:00:00+01:00,77.64999999999999,4.3,9.3,10.4,10.0,9.3,9.99,
2023-11-01 19:00:00+01:00,72.85125000000001,4.3,20.77,10.4,9.8,10.4,10.4,
2023-11-01 20:00:00+01:00,63.34875,7.87,22.77,9.72,10.4,12.42,11.0,7.87
2023-11-01 21:00:00+01:00,50.915,11.56,14.0,6.56,11.56,16.55,18.55,11.56
2023-11-01 22:00:00+01:00,45.84,1.95,20.77,10.4,10.05,10.4,8.6,4.3
2023-11-01 23:00:00+01:00,27.89,3.3,4.3,4.3,4.3,4.3,4.3,2.9
2023-11-02 00:00:00+01:00,29.63625,4.3,5.0,5.01,,,,
2023-11-02 01:00:00+01:00,18.69875,4.3,4.3,4.3,,,,
2023-11-02 02:00:00+01:00,11.5375,0.0,0.75,1.68,,,,
